areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate,cumVaccinationSecondDoseUptakeByPublishDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
K02000001,United Kingdom,overview,2020-09-27,42238,0,5693,47
K02000001,United Kingdom,overview,2020-09-26,42191,0,6042,39
K02000001,United Kingdom,overview,2020-09-25,42152,0,6874,32
K02000001,United Kingdom,overview,2020-09-24,42120,0,6634,35
K02000001,United Kingdom,overview,2020-09-23,42085,0,6178,57
K02000001,United Kingdom,overview,2020-09-22,42028,0,4926,40
K02000001,United Kingdom,overview,2020-09-21,41988,0,4368,27
K02000001,United Kingdom,overview,2020-09-20,41961,0,3899,32
K02000001,United Kingdom,overview,2020-09-19,41929,0,4422,20
K02000001,United Kingdom,overview,2020-09-18,41909,0,4322,24
K02000001,United Kingdom,overview,2020-09-17,41885,0,3395,27
K02000001,United Kingdom,overview,2020-09-16,41858,0,3991,26
K02000001,United Kingdom,overview,2020-09-15,41832,0,3105,18
K02000001,United Kingdom,overview,2020-09-14,41814,0,2621,21
K02000001,United Kingdom,overview,2020-09-13,41793,0,3330,16
K02000001,United Kingdom,overview,2020-09-12,41777,0,3497,18
K02000001,United Kingdom,overview,2020-09-11,41759,0,3539,13
K02000001,United Kingdom,overview,2020-09-10,41746,0,2919,13
K02000001,United Kingdom,overview,2020-09-09,41733,0,2659,9
K02000001,United Kingdom,overview,2020-09-08,41724,0,2460,9
K02000001,United Kingdom,overview,2020-09-07,41715,0,2948,15
K02000001,United Kingdom,overview,2020-09-06,41700,0,2988,8
K02000001,United Kingdom,overview,2020-09-05,41692,0,1813,13
K02000001,United Kingdom,overview,2020-09-04,41679,0,1940,7
K02000001,United Kingdom,overview,2020-09-03,41672,0,1735,10
K02000001,United Kingdom,overview,2020-09-02,41662,0,1508,9
K02000001,United Kingdom,overview,2020-09-01,41653,0,1295,3
K02000001,United Kingdom,overview,2020-08-31,41650,0,1406,9
K02000001,United Kingdom,overview,2020-08-30,41641,0,1715,6
K02000001,United Kingdom,overview,2020-08-29,41635,0,1108,5
K02000001,United Kingdom,overview,2020-08-28,41630,0,1276,10
K02000001,United Kingdom,overview,2020-08-27,41620,0,1522,8
K02000001,United Kingdom,overview,2020-08-26,41612,0,1048,11
K02000001,United Kingdom,overview,2020-08-25,41601,0,1184,12
K02000001,United Kingdom,overview,2020-08-24,41589,0,853,6
K02000001,United Kingdom,overview,2020-08-23,41583,0,1160,14
K02000001,United Kingdom,overview,2020-08-22,41569,0,1288,8
K02000001,United Kingdom,overview,2020-08-21,41561,0,1033,7
K02000001,United Kingdom,overview,2020-08-20,41554,0,1182,8
K02000001,United Kingdom,overview,2020-08-19,41546,0,812,3
K02000001,United Kingdom,overview,2020-08-18,41543,0,1089,9
K02000001,United Kingdom,overview,2020-08-17,41534,0,713,12
K02000001,United Kingdom,overview,2020-08-16,41522,0,1040,4
K02000001,United Kingdom,overview,2020-08-15,41518,0,1077,12
K02000001,United Kingdom,overview,2020-08-14,41506,0,1441,7
K02000001,United Kingdom,overview,2020-08-13,41499,0,1129,9
K02000001,United Kingdom,overview,2020-08-12,41490,0,1009,7
K02000001,United Kingdom,overview,2020-08-11,41483,0,1148,10
K02000001,United Kingdom,overview,2020-08-10,41473,0,740,13
K02000001,United Kingdom,overview,2020-08-09,41460,0,1062,8
K02000001,United Kingdom,overview,2020-08-08,41452,0,758,14
K02000001,United Kingdom,overview,2020-08-07,41438,0,871,12
K02000001,United Kingdom,overview,2020-08-06,41426,0,950,9
K02000001,United Kingdom,overview,2020-08-05,41417,0,892,6
K02000001,United Kingdom,overview,2020-08-04,41411,0,670,14
K02000001,United Kingdom,overview,2020-08-03,41397,0,898,15
K02000001,United Kingdom,overview,2020-08-02,41382,0,744,10
K02000001,United Kingdom,overview,2020-08-01,41372,0,761,11
K02000001,United Kingdom,overview,2020-07-31,41361,0,880,14
K02000001,United Kingdom,overview,2020-07-30,41347,0,846,10
K02000001,United Kingdom,overview,2020-07-29,41337,0,763,12
K02000001,United Kingdom,overview,2020-07-28,41325,0,581,12
K02000001,United Kingdom,overview,2020-07-27,41313,0,685,11
K02000001,United Kingdom,overview,2020-07-26,41302,0,745,16
K02000001,United Kingdom,overview,2020-07-25,41286,0,767,16
K02000001,United Kingdom,overview,2020-07-24,41270,0,768,7
K02000001,United Kingdom,overview,2020-07-23,41263,0,769,16
K02000001,United Kingdom,overview,2020-07-22,41247,0,560,17
K02000001,United Kingdom,overview,2020-07-21,41230,0,445,20
K02000001,United Kingdom,overview,2020-07-20,41210,0,557,12
K02000001,United Kingdom,overview,2020-07-19,41198,0,726,14
K02000001,United Kingdom,overview,2020-07-18,41184,0,827,14
K02000001,United Kingdom,overview,2020-07-17,41170,0,687,18
K02000001,United Kingdom,overview,2020-07-16,41152,0,642,13
K02000001,United Kingdom,overview,2020-07-15,41139,0,538,20
K02000001,United Kingdom,overview,2020-07-14,41119,0,398,21
K02000001,United Kingdom,overview,2020-07-13,41098,0,530,24
K02000001,United Kingdom,overview,2020-07-12,41074,0,650,13
K02000001,United Kingdom,overview,2020-07-11,41061,0,820,21
K02000001,United Kingdom,overview,2020-07-10,41040,0,512,21
K02000001,United Kingdom,overview,2020-07-09,41019,0,642,37
K02000001,United Kingdom,overview,2020-07-08,40982,0,630,24
K02000001,United Kingdom,overview,2020-07-07,40958,0,581,27
K02000001,United Kingdom,overview,2020-07-06,40931,0,343,35
K02000001,United Kingdom,overview,2020-07-05,40896,0,516,27
K02000001,United Kingdom,overview,2020-07-04,40869,0,624,33
K02000001,United Kingdom,overview,2020-07-03,40836,0,544,29
K02000001,United Kingdom,overview,2020-07-02,40807,0,576,43
K02000001,United Kingdom,overview,2020-07-01,40764,0,829,27
K02000001,United Kingdom,overview,2020-06-30,40737,0,689,47
K02000001,United Kingdom,overview,2020-06-29,40690,0,815,39
K02000001,United Kingdom,overview,2020-06-28,40651,0,901,45
K02000001,United Kingdom,overview,2020-06-27,40606,0,890,49
K02000001,United Kingdom,overview,2020-06-26,40557,0,1006,41
K02000001,United Kingdom,overview,2020-06-25,40516,0,1118,68
K02000001,United Kingdom,overview,2020-06-24,40448,0,653,74
K02000001,United Kingdom,overview,2020-06-23,40374,0,874,64
K02000001,United Kingdom,overview,2020-06-22,40310,0,958,64
K02000001,United Kingdom,overview,2020-06-21,40246,0,1221,54
K02000001,United Kingdom,overview,2020-06-20,40192,0,1295,60
K02000001,United Kingdom,overview,2020-06-19,40132,0,1346,52
K02000001,United Kingdom,overview,2020-06-18,40080,0,1218,61
K02000001,United Kingdom,overview,2020-06-17,40019,0,1115,59
K02000001,United Kingdom,overview,2020-06-16,39960,0,1279,84
K02000001,United Kingdom,overview,2020-06-15,39876,0,1056,70
K02000001,United Kingdom,overview,2020-06-14,39806,0,1514,86
K02000001,United Kingdom,overview,2020-06-13,39720,0,1425,62
K02000001,United Kingdom,overview,2020-06-12,39658,0,1541,80
K02000001,United Kingdom,overview,2020-06-11,39578,0,1266,80
K02000001,United Kingdom,overview,2020-06-10,39498,0,1003,109
K02000001,United Kingdom,overview,2020-06-09,39389,0,1387,90
K02000001,United Kingdom,overview,2020-06-08,39299,0,1205,125
K02000001,United Kingdom,overview,2020-06-07,39174,0,1326,128
K02000001,United Kingdom,overview,2020-06-06,39046,0,1557,110
K02000001,United Kingdom,overview,2020-06-05,38936,0,1650,123
K02000001,United Kingdom,overview,2020-06-04,38813,0,1805,134
K02000001,United Kingdom,overview,2020-06-03,38679,0,1871,155
K02000001,United Kingdom,overview,2020-06-02,38524,0,1613,168
K02000001,United Kingdom,overview,2020-06-01,38356,0,1570,134
K02000001,United Kingdom,overview,2020-05-31,38222,0,1936,127
K02000001,United Kingdom,overview,2020-05-30,38095,0,2445,163
K02000001,United Kingdom,overview,2020-05-29,37932,0,2095,186
K02000001,United Kingdom,overview,2020-05-28,37746,0,1887,217
K02000001,United Kingdom,overview,2020-05-27,37529,0,2013,197
K02000001,United Kingdom,overview,2020-05-26,37332,0,2004,214
K02000001,United Kingdom,overview,2020-05-25,37118,0,1625,200
K02000001,United Kingdom,overview,2020-05-24,36918,0,2409,196
K02000001,United Kingdom,overview,2020-05-23,36722,0,2959,220
K02000001,United Kingdom,overview,2020-05-22,36502,0,3287,223
K02000001,United Kingdom,overview,2020-05-21,36279,0,2615,238
K02000001,United Kingdom,overview,2020-05-20,36041,0,2472,268
K02000001,United Kingdom,overview,2020-05-19,35773,0,2412,275
K02000001,United Kingdom,overview,2020-05-18,35498,0,2684,293
K02000001,United Kingdom,overview,2020-05-17,35205,0,3562,267
K02000001,United Kingdom,overview,2020-05-16,34938,0,3451,314
K02000001,United Kingdom,overview,2020-05-15,34624,0,3560,314
K02000001,United Kingdom,overview,2020-05-14,34310,0,3446,334
K02000001,United Kingdom,overview,2020-05-13,33976,0,3242,317
K02000001,United Kingdom,overview,2020-05-12,33659,0,3403,321
K02000001,United Kingdom,overview,2020-05-11,33338,0,3877,309
K02000001,United Kingdom,overview,2020-05-10,33029,0,3923,348
K02000001,United Kingdom,overview,2020-05-09,32681,0,3896,378
K02000001,United Kingdom,overview,2020-05-08,32303,0,4649,383
K02000001,United Kingdom,overview,2020-05-07,31920,0,5614,461
K02000001,United Kingdom,overview,2020-05-06,31459,0,6111,459
K02000001,United Kingdom,overview,2020-05-05,31000,0,4406,465
K02000001,United Kingdom,overview,2020-05-04,30535,0,3985,484
K02000001,United Kingdom,overview,2020-05-03,30051,0,4339,450
K02000001,United Kingdom,overview,2020-05-02,29601,0,4806,494
K02000001,United Kingdom,overview,2020-05-01,29107,0,6201,568
K02000001,United Kingdom,overview,2020-04-30,28539,0,6032,551
K02000001,United Kingdom,overview,2020-04-29,27988,0,4076,572
K02000001,United Kingdom,overview,2020-04-28,27416,0,3996,560
K02000001,United Kingdom,overview,2020-04-27,26856,0,4310,594
K02000001,United Kingdom,overview,2020-04-26,26262,0,4463,633
K02000001,United Kingdom,overview,2020-04-25,25629,0,4913,647
K02000001,United Kingdom,overview,2020-04-24,24982,0,5386,683
K02000001,United Kingdom,overview,2020-04-23,24299,0,4583,678
K02000001,United Kingdom,overview,2020-04-22,23621,0,4451,731
K02000001,United Kingdom,overview,2020-04-21,22890,0,4301,745
K02000001,United Kingdom,overview,2020-04-20,22145,0,4676,783
K02000001,United Kingdom,overview,2020-04-19,21362,0,5850,769
K02000001,United Kingdom,overview,2020-04-18,20593,0,5526,800
K02000001,United Kingdom,overview,2020-04-17,19793,0,5599,819
K02000001,United Kingdom,overview,2020-04-16,18974,0,4618,844
K02000001,United Kingdom,overview,2020-04-15,18130,0,4605,878
K02000001,United Kingdom,overview,2020-04-14,17252,0,5252,857
K02000001,United Kingdom,overview,2020-04-13,16395,0,4342,896
K02000001,United Kingdom,overview,2020-04-12,15499,0,5288,958
K02000001,United Kingdom,overview,2020-04-11,14541,0,5234,956
K02000001,United Kingdom,overview,2020-04-10,13585,0,5706,944
K02000001,United Kingdom,overview,2020-04-09,12641,0,4675,1001
K02000001,United Kingdom,overview,2020-04-08,11640,0,5865,1076
K02000001,United Kingdom,overview,2020-04-07,10564,0,3888,999
K02000001,United Kingdom,overview,2020-04-06,9565,0,4143,895
K02000001,United Kingdom,overview,2020-04-05,8670,0,6199,917
K02000001,United Kingdom,overview,2020-04-04,7753,0,4000,906
K02000001,United Kingdom,overview,2020-04-03,6847,0,4672,840
K02000001,United Kingdom,overview,2020-04-02,6007,0,4522,806
K02000001,United Kingdom,overview,2020-04-01,5201,0,4567,769
K02000001,United Kingdom,overview,2020-03-31,4432,0,3250,661
K02000001,United Kingdom,overview,2020-03-30,3771,0,2665,591
K02000001,United Kingdom,overview,2020-03-29,3180,0,2502,506
K02000001,United Kingdom,overview,2020-03-28,2674,0,2556,436
K02000001,United Kingdom,overview,2020-03-27,2238,0,2890,398
K02000001,United Kingdom,overview,2020-03-26,1840,0,2129,362
K02000001,United Kingdom,overview,2020-03-25,1478,0,1452,303
K02000001,United Kingdom,overview,2020-03-24,1175,0,1427,237
K02000001,United Kingdom,overview,2020-03-23,938,0,967,186
K02000001,United Kingdom,overview,2020-03-22,752,0,665,164
K02000001,United Kingdom,overview,2020-03-21,588,0,1035,130
K02000001,United Kingdom,overview,2020-03-20,458,0,714,109
K02000001,United Kingdom,overview,2020-03-19,349,0,643,74
K02000001,United Kingdom,overview,2020-03-18,275,0,676,68
K02000001,United Kingdom,overview,2020-03-17,207,0,407,52
K02000001,United Kingdom,overview,2020-03-16,155,0,152,47
K02000001,United Kingdom,overview,2020-03-15,108,0,330,32
K02000001,United Kingdom,overview,2020-03-14,76,0,264,22
K02000001,United Kingdom,overview,2020-03-13,54,0,207,16
K02000001,United Kingdom,overview,2020-03-12,38,0,134,13
K02000001,United Kingdom,overview,2020-03-11,25,0,83,8
K02000001,United Kingdom,overview,2020-03-10,17,0,52,3
K02000001,United Kingdom,overview,2020-03-09,14,0,50,5
K02000001,United Kingdom,overview,2020-03-08,9,0,65,3
K02000001,United Kingdom,overview,2020-03-07,6,0,46,0
K02000001,United Kingdom,overview,2020-03-06,6,0,46,0
K02000001,United Kingdom,overview,2020-03-05,6,0,29,3
K02000001,United Kingdom,overview,2020-03-04,3,0,34,0
K02000001,United Kingdom,overview,2020-03-03,3,0,11,2
K02000001,United Kingdom,overview,2020-03-02,1,0,5,1
K02000001,United Kingdom,overview,2020-03-01,,0,12,0
K02000001,United Kingdom,overview,2020-02-29,,0,4,0
K02000001,United Kingdom,overview,2020-02-28,,0,6,0
K02000001,United Kingdom,overview,2020-02-27,,0,0,0
K02000001,United Kingdom,overview,2020-02-26,,0,0,0
K02000001,United Kingdom,overview,2020-02-25,,0,0,0
K02000001,United Kingdom,overview,2020-02-24,,0,4,0
K02000001,United Kingdom,overview,2020-02-23,,0,0,0
K02000001,United Kingdom,overview,2020-02-22,,0,0,0
K02000001,United Kingdom,overview,2020-02-21,,0,0,0
K02000001,United Kingdom,overview,2020-02-20,,0,0,0
K02000001,United Kingdom,overview,2020-02-19,,0,0,0
K02000001,United Kingdom,overview,2020-02-18,,0,0,0
K02000001,United Kingdom,overview,2020-02-17,,0,0,0
K02000001,United Kingdom,overview,2020-02-16,,0,0,0
K02000001,United Kingdom,overview,2020-02-15,,0,0,0
K02000001,United Kingdom,overview,2020-02-14,,0,0,0
K02000001,United Kingdom,overview,2020-02-13,,0,1,0
K02000001,United Kingdom,overview,2020-02-12,,0,0,0
K02000001,United Kingdom,overview,2020-02-11,,0,0,0
K02000001,United Kingdom,overview,2020-02-10,,0,4,0
K02000001,United Kingdom,overview,2020-02-09,,0,1,0
K02000001,United Kingdom,overview,2020-02-08,,0,0,0
K02000001,United Kingdom,overview,2020-02-07,,0,0,0
K02000001,United Kingdom,overview,2020-02-06,,0,1,0
K02000001,United Kingdom,overview,2020-02-05,,0,0,0
K02000001,United Kingdom,overview,2020-02-04,,0,0,0
K02000001,United Kingdom,overview,2020-02-03,,0,0,0
K02000001,United Kingdom,overview,2020-02-02,,0,0,0
K02000001,United Kingdom,overview,2020-02-01,,0,0,0
K02000001,United Kingdom,overview,2020-01-31,,0,2,0
